key,type,item,english,translation,notes
dlg_repeats_every_day_only_the_time_of_day_is,string,,Repeats every day — only the time of day is used.,Opakuje se každý den — používá se pouze denní čas.,
dlg_repeats_every_month_only_the_day_of_the_month,string,,Repeats every month — only the day of the month and time are used.,Opakuje se každý měsíc — používá se pouze den v měsíci a čas.,
dlg_repeats_every_week_only_the_weekday_and_time_are,string,,Repeats every week — only the weekday and time are used.,Opakuje se každý týden — používá se pouze den v týdnu a čas.,
dlg_repeats_every_year_the_year_is_ignored_so_e,string,,"Repeats every year — the year is ignored, so e.g. 24–26 Dec recurs each Christmas.","Opakuje se každý rok — rok je ignorován, takže např. 24.–26. prosince se opakuje každé Vánoce.",
dlg_required,string,, (required),(požadovaný),keep the space at the start/end
dlg_required_state,string,,Required state,Požadovaný stav,
dlg_resume_adaptation,string,,Resume adaptation,Obnovit adaptaci,
dlg_resume,string,,Resume,Resumé,
dlg_reverse,string,,Reverse,Zvrátit,
dlg_right,string,,Right,Právo,
dlg_right_side_overflows_left,string,,Right side overflows left,Pravá strana přetéká doleva,
dlg_room_areas,string,,Room areas,Oblasti místnosti,
dlg_room_climate,string,,Room climate,Klima v místnosti,
dlg_room_name,string,,Room name,Název místnosti,
dlg_run_mode,string,,Run mode,Provozní režim,
dlg_running_state_entity,string,,Running-state entity,Subjekt běžícího státu,
dlg_s_are,string,,s are,s jsou,
dlg_save,string,,Save,Uložit,
dlg_save_in_home_assistant,string,,Save in Home Assistant,Uložit do Home Assistant,don't translate Home Assistant
dlg_saved_directly_in_the_native_automation,string,,Saved directly in the native automation,Uloženo přímo v nativní automatizaci,
dlg_scheduled,string,,Scheduled,Naplánováno,
dlg_search_actions,string,,Search actions,Vyhledávací akce,
dlg_search_automations,string,,Search automations,Vyhledávací automatizace,
dlg_season,string,,Season,Sezóna,
dlg_select,string,,Select %1$s,Vyberte %1$s,keep %1$s
dlg_select_a_mode_to_continue,string,,Select a mode to continue,Pokračujte výběrem režimu,
dlg_select_battery_sensor,string,,Select Battery Sensor,Vyberte Snímač baterie,
dlg_select_door_sensor,string,,Select Door Sensor,Vyberte Snímač dveří,
dlg_select_empty_bin_control,string,,Select Empty Bin Control,Vyberte Kontrola prázdného koše,
dlg_select_entities,string,,Select Entities,Vyberte Entity,
dlg_select_entity,string,,Select Entity,Vyberte položku Entita,
dlg_select_map_camera,string,,Select Map Camera,Vyberte Map Camera,
dlg_select_media_players,string,,Select Media Players,Vyberte Přehrávače médií,
dlg_select_running_state_entity,string,,Select running-state entity,Vyberte entitu běžícího stavu,
dlg_select_target_entity,string,,Select Target Entity,Vyberte Cílová entita,
dlg_select_the_alarm_panels_summarized_by_this_pill,string,,Select the alarm panels summarized by this pill,Vyberte panely alarmů shrnuté touto pilulkou,
dlg_select_vacuum_entity,string,,Select Vacuum Entity,Vyberte položku Vakuová entita,
dlg_select_water_level,string,,Select Water Level,Vyberte Hladinu vody,
dlg_selected,string,,%1$s · Selected,%1$s · Vybráno,keep %1$s
dlg_set,string,,Set,Soubor,
dlg_shape,string,,Shape,Tvar,
dlg_shape_visible_information_and_icon_behavior,string,,"Shape, visible information, and icon behavior","Tvar, viditelné informace a chování ikon",
dlg_show_a_descending_timer_when_the_value_is_a,string,,"Show a descending timer when the value is a completion time (e.g. a washer/dryer finish time). Active while counting, off at zero.","Zobrazit sestupný časovač, když je hodnotou čas dokončení (např. čas dokončení pračky/sušičky). Aktivní při počítání, vypnuto na nule.",
dlg_show_a_live_radar_rain_map_card_a_camera,string,,Show a live radar/rain map card — a camera entity or an embedded web page (iframe),Zobrazit živou kartu radaru/dešťové mapy – entitu kamery nebo vloženou webovou stránku (iframe),
dlg_show_badge_bar,string,,Show badge bar,Zobrazit lištu odznaků,
dlg_show_the_entity_s_state_or_one_of_its,string,,"Show the entity's state, or one of its attributes instead.",Místo toho zobrazte stav entity nebo jeden z jejích atributů.,
dlg_side_split_alignment,string,,Side (split alignment),Strana (rozdělené zarovnání),
dlg_snapshot,string,,Snapshot,Momentka,
dlg_span_badges,string,,Span badges,Span odznaky,
dlg_speed,string,,SPEED,RYCHLOST,
dlg_start,string,,Start: %1$s,Začátek: %1$s,keep %1$s
dlg_start_with_a_useful_recipe_then_adjust_each_step,string,,"Start with a useful recipe, then adjust each step",Začněte s užitečným receptem a poté upravte každý krok,
dlg_state,string,,State,Stát,
dlg_state_text,string,,State text,Státní text,
dlg_switch,string,,SWITCH,PŘEPÍNAČ,
dlg_tap_hold_and_dialog_quick_actions,string,,"Tap, hold, and dialog quick actions","Rychlé akce klepnutím, podržením a dialogem",
dlg_target_range_percent,string,,TARGET (%1$s–%2$s%%),CÍL (%1$s–%2$s%%),keep %1$s %2$s
dlg_target,string,,Target,Cíl,
dlg_target_entity_optional,string,,Target entity (optional),Cílová entita (volitelné),
dlg_temperature,string,,Temperature,Teplota,
dlg_temperature_and_humidity_sources_for_the_room,string,,Temperature and humidity sources for the room,Zdroje teploty a vlhkosti v místnosti,
dlg_value_with_unit,string,,%1$s%2$s,%1$s%2$s,keep %1$s %2$s
dlg_negative_value,string,,-%1$s,-%1$s,keep %1$s
dlg_spaced_temperature,string,,  %1$s°,%1$s°,keep %1$s; keep the space at the start/end
dlg_value_and_unit,string,,%1$s %2$s,%1$s %2$s,keep %1$s %2$s
dlg_temperature_value,string,,%1$s°,%1$s°,keep %1$s
dlg_updating_value,string,,%1$s…,%1$s…,keep %1$s
dlg_sentence_pair,string,,%1$s. %2$s,%1$s. %2$s,keep %1$s %2$s
dlg_labeled_value_unit,string,,%1$s: %2$s%3$s,%1$s: %2$s%3$s,keep %1$s %2$s %3$s
dlg_selected_value,string,,✓ %1$s,✓ %1$s,keep %1$s
dlg_zoom_multiplier,string,,%1$s×,%1$s×,keep %1$s
dlg_page_of_pages,string,,%1$s/%2$s,%1$s/%2$s,keep %1$s %2$s
dlg_labeled_value,string,,%1$s: %2$s,%1$s: %2$s,keep %1$s %2$s
dlg_percentage,string,,%1$s%%,%1$s%%,keep %1$s
dlg_that_profile,string,,that profile,ten profil,
dlg_the_exact_dates_you_pick_leave_a_bound_as,string,,"The exact dates you pick. Leave a bound as ""Any"" for an open-ended range.","Přesná data, která si vyberete. Pro rozsah s otevřeným koncem ponechte mez jako „Jakýkoli“.",
dlg_the_room_header_and_card_show_a_single_player,string,,"The room header and card show a single player's media, or an active-player count when multiple players are selected.","Záhlaví a karta místnosti zobrazují média jednoho hráče nebo počet aktivních hráčů, pokud je vybráno více hráčů.",
dlg_thermostat_dial,string,,Thermostat dial,Číselník termostatu,
dlg_this_action_does_not_use_an_entity_target,string,,This action does not use an entity target.,Tato akce nepoužívá cíl entity.,
dlg_this_action_has_no_required_target_or_additional_fields,string,,This action has no required target or additional fields.,Tato akce nemá žádný povinný cíl ani další pole.,
dlg_this_automation_is_managed_outside_home_assistant_s_ui,string,,"This automation is managed outside Home Assistant's UI (usually YAML). HKI7 can show it, but will not overwrite it.","Tato automatizace je spravována mimo uživatelské rozhraní Home Assistant (obvykle YAML). HKI7 jej může zobrazit, ale nepřepíše ho.","don't translate Home Assistant, HKI7"
dlg_this_entity,string,,This entity,Tato entita,
dlg_this_light_is_paused_for_manual_control,string,,This light is paused for manual control.,Toto světlo je pozastaveno pro ruční ovládání.,
dlg_this_removes_all_imported_rooms_and_floors_from_this,string,,This removes all imported rooms and floors from this view.,Tím se z tohoto zobrazení odeberou všechny importované místnosti a podlaží.,
dlg_this_removes_the_native_automation_from_home_assistant_thi,string,,This removes the native automation from Home Assistant. This cannot be undone from HKI7.,Tím se odstraní nativní automatizace z Home Assistant. Tuto akci nelze z HKI7 vrátit zpět.,"don't translate Home Assistant, HKI7"
dlg_time,string,,Time,Čas,
dlg_to_state,string,,To state,Konstatovat,
dlg_turn_on,string,,Turn On,Zapnout,
dlg_unit,string,,Unit,Jednotka,
dlg_untitled,string,,Untitled,Bez názvu,
dlg_url_https,string,,URL (https://…),URL (https://…),
dlg_vacuum_entities,string,,Vacuum entities,Vakuové entity,
dlg_vertical_slider,string,,Vertical slider,Vertikální posuvník,
dlg_visibility,string,,Visibility,Viditelnost,
dlg_visibility_alignment_and_overflow_behavior,string,,"Visibility, alignment, and overflow behavior","Viditelnost, zarovnání a chování při přetečení",
dlg_visible_during,string,,Visible during,Viditelné během,
dlg_waiting_for_home_assistant,string,,Waiting for Home Assistant,Čekání na Home Assistant,don't translate Home Assistant
dlg_wallpaper_and_optional_custom_color,string,,Wallpaper and optional custom color,Tapeta a volitelná vlastní barva,
dlg_wallpaper_url_or_path,string,,Wallpaper URL or path,URL tapety nebo cesta,
dlg_water_value,string,,Water: %1$s,Voda: %1$s,keep %1$s
dlg_water,string,,Water,Voda,
dlg_weather_details,string,,Weather details,Podrobnosti o počasí,
dlg_weather_entities,string,,Weather entities,Entity počasí,
dlg_when,string,,When,Když,
dlg_when_and_if_then,string,,When · And if · Then,Kdy · A pokud · Pak,
dlg_widget_width,string,,Widget width,Šířka widgetu,
dlg_wind,string,,Wind,Vítr,
dlg_any,string,,Any,Žádný,
dlg_once,string,,Once,Jednou,
dlg_daily,string,,Daily,Denní,
dlg_weekly,string,,Weekly,Týdně,
dlg_monthly,string,,Monthly,Měsíční,
dlg_yearly,string,,Yearly,Roční,
dlg_default,string,,Default,Výchozí,
dlg_toggle,string,,Toggle,Přepnout,
dlg_more_information,string,,More information,Více informací,
dlg_navigate,string,,Navigate,Navigovat,
dlg_url,string,,URL,URL,
dlg_home,string,,Home,Domov,
dlg_rooms,string,,Rooms,Pokoje,
dlg_energy,string,,Energy,Energie,
dlg_climate,string,,Climate,Podnebí,
dlg_security,string,,Security,Zabezpečení,
dlg_battery,string,,Battery,Baterie,
dlg_settings,string,,Settings,Nastavení,
dlg_room_value,string,,Room · %1$s,Místnost · %1$s,keep %1$s
dlg_could_not_load_home_assistant_actions,string,,Could not load Home Assistant actions,Nelze načíst Home Assistant akcí,don't translate Home Assistant
dlg_show_entity_default_this_one,string,,Show entity (default: this one),Zobrazit entitu (výchozí: tato),
dlg_target_entity_default_this_one,string,,Target entity (default: this one),Cílová entita (výchozí: tato),
dlg_select_destination,string,,Select destination,Vyberte cíl,
dlg_choose_target,string,,Choose target,Vyberte cíl,
dlg_target_and_action_data,string,,Target and action data,Cílová a akční data,
dlg_tap,string,,Tap,Klepněte,
dlg_hold,string,,Hold,Držet,
dlg_double_tap,string,,Double tap,Dvakrát klepněte,
dlg_alarm_disarmed,string,,Disarmed,Odzbrojeno,
dlg_alarm_armed_home,string,,Armed home,Ozbrojený domov,
dlg_alarm_armed_away,string,,Armed away,Ozbrojený pryč,
dlg_alarm_armed_night,string,,Armed night,Ozbrojená noc,
dlg_alarm_armed_vacation,string,,Armed vacation,Ozbrojená dovolená,
dlg_alarm_armed_custom,string,,Armed (custom),Ozbrojený (vlastní),
dlg_alarm_arming,string,,Arming…,Aktivuje se…,
dlg_alarm_disarming,string,,Disarming…,Odzbrojující…,
dlg_alarm_triggered,string,,TRIGGERED,SPUŠTĚNO,
dlg_alarm_disarmed_message,string,,Alarm disarmed,Alarm deaktivován,
dlg_alarm_command,string,,Alarm command,Poplachový příkaz,
dlg_alarm_command_accepted,string,,%1$s accepted,%1$s přijato,keep %1$s
dlg_alarm_command_failed,string,,Command failed. Check the code and try again.,Příkaz selhal. Zkontrolujte kód a zkuste to znovu.,
dlg_alarm_arming_cancelled,string,,Arming cancelled,Zajištění zrušeno,
dlg_alarm_cancel_failed,string,,Cancellation failed. Check the code and try again.,Zrušení se nezdařilo. Zkontrolujte kód a zkuste to znovu.,
dlg_alarm_arm_home,string,,Arm home,Arm home,
dlg_alarm_arm_away,string,,Arm away,Paže pryč,
dlg_alarm_arm_night,string,,Arm night,Paže noc,
dlg_alarm_arm_custom,string,,Arm custom,Vlastní paže,
dlg_alarm_arm_vacation,string,,Arm vacation,Arm dovolená,
dlg_alarm_disarm,string,,Disarm,Odzbrojit,
dlg_room_configuration,string,,Room configuration,Konfigurace místnosti,
dlg_choose_room_area_to_configure,string,,Choose a room area to configure,"Vyberte oblast místnosti, kterou chcete nakonfigurovat",
dlg_focused_room_options,string,,Options for this room area,Možnosti pro tuto oblast místnosti,
dlg_general,string,,General,Generál,
dlg_name_and_icon,string,,Name and icon,Jméno a ikona,
dlg_header,string,,Header,Záhlaví,
dlg_wallpaper_and_custom_color,string,,Wallpaper and custom color,Tapeta a vlastní barva,
dlg_badge_bar,string,,Badge bar,Lišta odznaků,
dlg_alignment_and_display_options,string,,Alignment and display options,Možnosti zarovnání a zobrazení,
dlg_assign_room_to_floor,string,,Assign this room to a floor,Přiřaďte tuto místnost do patra,
dlg_room_status,string,,Room status,Stav pokoje,
dlg_room_status_summary,string,,"Media, activity, safety, and climate indicators","Indikátory médií, aktivity, bezpečnosti a klimatu",
