key,type,item,english,translation,notes
dlg_security,string,,Security,Turvalisus,
dlg_battery,string,,Battery,Aku,
dlg_settings,string,,Settings,Seaded,
dlg_room_value,string,,Room · %1$s,Tuba · %1$s,keep %1$s
dlg_could_not_load_home_assistant_actions,string,,Could not load Home Assistant actions,Home Assistant toimingut ei saanud laadida,don't translate Home Assistant
dlg_show_entity_default_this_one,string,,Show entity (default: this one),Kuva üksus (vaikimisi: see),
dlg_target_entity_default_this_one,string,,Target entity (default: this one),Sihtüksus (vaikimisi: see),
dlg_select_destination,string,,Select destination,Valige sihtkoht,
dlg_choose_target,string,,Choose target,Valige sihtmärk,
dlg_target_and_action_data,string,,Target and action data,Siht- ja tegevusandmed,
dlg_tap,string,,Tap,Puudutage,
dlg_hold,string,,Hold,Hoia,
dlg_double_tap,string,,Double tap,Topeltpuudutage,
dlg_alarm_disarmed,string,,Disarmed,Desarmeeritud,
dlg_alarm_armed_home,string,,Armed home,Relvastatud kodu,
dlg_alarm_armed_away,string,,Armed away,Relvastatud ära,
dlg_alarm_armed_night,string,,Armed night,Relvastatud öö,
dlg_alarm_armed_vacation,string,,Armed vacation,Relvastatud puhkus,
dlg_alarm_armed_custom,string,,Armed (custom),Relvastatud (kohandatud),
dlg_alarm_arming,string,,Arming…,Valvestamine…,
dlg_alarm_disarming,string,,Disarming…,Desarmeerimine…,
dlg_alarm_triggered,string,,TRIGGERED,KÄIVITATUD,
dlg_alarm_disarmed_message,string,,Alarm disarmed,Alarm desarmeeritud,
dlg_alarm_command,string,,Alarm command,Häire käsk,
dlg_alarm_command_accepted,string,,%1$s accepted,%1$s aktsepteeritud,keep %1$s
dlg_alarm_command_failed,string,,Command failed. Check the code and try again.,Käsk ebaõnnestus. Kontrollige koodi ja proovige uuesti.,
dlg_alarm_arming_cancelled,string,,Arming cancelled,Valvestamine tühistati,
dlg_alarm_cancel_failed,string,,Cancellation failed. Check the code and try again.,Tühistamine ebaõnnestus. Kontrollige koodi ja proovige uuesti.,
dlg_alarm_arm_home,string,,Arm home,Arm koju,
dlg_alarm_arm_away,string,,Arm away,Käed ära,
dlg_alarm_arm_night,string,,Arm night,Käte öö,
dlg_alarm_arm_custom,string,,Arm custom,Käepide komme,
dlg_alarm_arm_vacation,string,,Arm vacation,Käepuhkus,
dlg_alarm_disarm,string,,Disarm,Desarmeerida,
dlg_room_configuration,string,,Room configuration,Ruumi konfiguratsioon,
dlg_choose_room_area_to_configure,string,,Choose a room area to configure,Valige konfigureeritav ruumiala,
dlg_focused_room_options,string,,Options for this room area,Selle ruumipiirkonna valikud,
dlg_general,string,,General,Kindral,
dlg_name_and_icon,string,,Name and icon,Nimi ja ikoon,
dlg_header,string,,Header,Päis,
dlg_wallpaper_and_custom_color,string,,Wallpaper and custom color,Tapeet ja kohandatud värv,
dlg_badge_bar,string,,Badge bar,Märgiriba,
dlg_alignment_and_display_options,string,,Alignment and display options,Joondus- ja kuvamisvalikud,
dlg_assign_room_to_floor,string,,Assign this room to a floor,Määrake see ruum korrusele,
dlg_room_status,string,,Room status,Ruumi olek,
dlg_room_status_summary,string,,"Media, activity, safety, and climate indicators","Meedia-, aktiivsus-, ohutus- ja kliimanäitajad",
dlg_reimport_from_home_assistant,string,,Re-import from Home Assistant,Impordi uuesti asukohast Home Assistant,don't translate Home Assistant
dlg_import_or_rebuild_rooms,string,,Import new rooms or rebuild every room,Importige uusi ruume või ehitage kõik ruumid ümber,
dlg_clear_rooms_view_action,string,,Clear rooms view,Selge vaade tubadele,
dlg_remove_imported_rooms_and_floors,string,,Remove imported rooms and floors,Eemaldage imporditud ruumid ja põrandad,
dlg_room,string,,Room,Tuba,
dlg_split,string,,Split,Lõhestatud,
dlg_center,string,,Center,Keskus,
dlg_doors,string,,Doors,Uksed,
dlg_windows,string,,Windows,Windows,
dlg_motion,string,,Motion,Liikumine,
dlg_presence,string,,Presence,Kohalolek,
dlg_lights,string,,Lights,Tuled,
dlg_devices,string,,Devices,Seadmed,
dlg_smoke,string,,Smoke,Suitsu,
dlg_gas,string,,Gas,Gaas,
dlg_fire,string,,Fire,Tulekahju,
dlg_full,string,,Full,Täis,
dlg_half,string,,Half,Pool,
dlg_third,string,,Third,Kolmandaks,
dlg_choose_vacuum_entity_instead,string,,Choose a vacuum entity instead,Valige selle asemel vaakumüksus,
dlg_camera_live_page,string,,%1$d/%2$d · Live,%1$d/%2$d · Otseülekanne,keep %1$d %2$d
dlg_weather,string,,Weather,Ilm,
dlg_weather_and_season,string,,%1$s · %2$s,%1$s · %2$s,keep %1$s %2$s
dlg_weather_state_clear_night,string,,Clear night,Selge öö,
dlg_weather_state_cloudy,string,,Cloudy,Pilves ilm,
dlg_weather_state_exceptional,string,,Exceptional,Erakordne,
dlg_weather_state_fog,string,,Fog,Udu,
dlg_weather_state_hail,string,,Hail,Tere,
dlg_weather_state_lightning,string,,Lightning,Välk,
dlg_weather_state_lightning_rainy,string,,Thunderstorms,Äikesetormid,
dlg_weather_state_partly_cloudy,string,,Partly cloudy,Vahelduva pilvisusega ilm,
dlg_weather_state_pouring,string,,Pouring rain,Vihma kallab,
dlg_weather_state_rainy,string,,Rainy,Vihmane,
dlg_weather_state_snowy,string,,Snowy,Lumine,
dlg_weather_state_snowy_rainy,string,,Sleet,lörtsi,
dlg_weather_state_sunny,string,,Sunny,Päikeseline,
dlg_weather_state_windy,string,,Windy,Tuuline,
dlg_weather_state_windy_variant,string,,Windy and cloudy,Tuuline ja pilvine,
dlg_selected_entities_summary,plural,one,%1$d selected · %2$s,%1$d valitud · %2$s,keep %1$d %2$s
dlg_selected_entities_summary,plural,other,%1$d selected · %2$s,%1$d valitud · %2$s,keep %1$d %2$s
dlg_action_data_value_summary,plural,one,%1$s · %2$d data value,%1$s · %2$d andmeväärtus,keep %1$s %2$d
dlg_action_data_value_summary,plural,other,%1$s · %2$d data values,%1$s · %2$d andmeväärtusi,keep %1$s %2$d
dlg_seconds_short,plural,one,%d sec,%d sek,keep %d
dlg_seconds_short,plural,other,%d sec,%d sek,keep %d
dlg_arming_in_seconds,plural,one,Arming in %d second,Valvestamine %d sekundi pärast,keep %d
dlg_arming_in_seconds,plural,other,Arming in %d seconds,Valvestamine %d sekundi pärast,keep %d
energy_extra_sensors,string,,Energy sensors,Energiaandurid,
energy_extra_settings,string,,Energy settings,Energia seaded,
energy_extra_previous_period,string,,Previous period,Eelmine periood,
energy_extra_next_period,string,,Next period,Järgmine periood,
energy_extra_empty_view_hint,string,,This energy view is empty. Swipe down on the header and open Energy settings to add entities manually.,See energiavaade on tühi. Olemite käsitsi lisamiseks pühkige päises alla ja avage Energiaseaded.,
energy_extra_electricity,string,,Electricity,Elekter,
energy_extra_solar,string,,Solar,Päikeseenergia,
energy_extra_home,string,,Home,Kodu,
energy_extra_battery,string,,Battery,Aku,
energy_extra_gas,string,,Gas,Gaas,
energy_extra_city_heating,string,,City heating,Linnaküte,
energy_extra_water,string,,Water,Vesi,
energy_extra_energy,string,,Energy,Energia,
energy_extra_power,string,,Power,Võimsus,
energy_extra_carbon,string,,Carbon,Süsinik,
energy_extra_devices,string,,Devices,Seadmed,
energy_extra_device,string,,Device,Seade,
energy_extra_importing,string,,Importing,Importimine,
energy_extra_exporting,string,,Exporting,Eksportimine,
energy_extra_idle,string,,Idle,Tühikäik,
energy_extra_charging,string,,Charging,Laadimine,
energy_extra_discharging,string,,Discharging,Tühjenemine,
energy_extra_producing,string,,Producing,Tootmine,
energy_extra_consuming,string,,Consuming,Tarbiv,
energy_extra_grid_idle,string,,Grid idle,Võre tühikäik,
energy_extra_importing_power,string,,Importing power,Võimsuse import,
energy_extra_exporting_power,string,,Exporting power,Võimsuse eksport,
energy_extra_battery_supporting,string,,Battery supplying power,Aku varustab toidet,
energy_extra_battery_charging,string,,Battery charging,Aku laadimine,
energy_extra_solar_producing,string,,Solar producing,Päikeseenergia tootmine,
energy_extra_home_consuming,string,,Home consuming,Kodune tarbimine,
energy_extra_energy_idle,string,,Energy idle,Energia tühikäigul,
energy_extra_today_value,string,,%1$s today,%1$s täna,keep %1$s
energy_extra_used_period,string,,Used %1$s,Kasutatud %1$s,keep %1$s
energy_extra_produced_period,string,,Produced %1$s,Toodetud %1$s,keep %1$s
energy_extra_fossil_percentage,string,,%1$s%% fossil,%1$s%% fossiil,keep %1$s
energy_extra_self_used_percentage,string,,Self-used · %1$d%%,Isekasutatud · %1$d%%,keep %1$d
energy_extra_electricity_total,string,,Electricity total,Elekter kokku,
energy_extra_top_consumers,string,,Top consumers,Tipptarbijad,
energy_extra_device_energy,string,,Device energy,Seadme energia,
energy_extra_individual_water_usage,string,,Individual water usage,Individuaalne veekasutus,
energy_extra_production,string,,Production,Tootmine,
energy_extra_forecast,string,,Forecast,Prognoos,
energy_extra_inverters,string,,Inverters,Inverterid,
energy_extra_now,string,,Now,Nüüd,
energy_extra_usage,string,,Usage,Kasutamine,
energy_extra_total,string,,Total,Kokku,
energy_extra_cost,string,,Cost,Maksumus,
energy_extra_charge,string,,Charge,Lae,
energy_extra_grid_flow,string,,Grid flow,Võrgu vool,
energy_extra_self_sufficient,string,,Self-sufficient,Isemajandav,
energy_extra_carbon_footprint,string,,Carbon footprint,Süsiniku jalajälg,
energy_extra_self_used,string,,Self-used,Omakasutatud,
energy_extra_last_seven_days,string,,Last 7 days,Viimased 7 päeva,
energy_extra_lifetime,string,,Lifetime,Eluaeg,
energy_extra_power_per_phase,string,,Power per phase,Võimsus faasi kohta,
energy_extra_tariff_meter_readings,string,,Tariff meter readings,Tariifi arvesti näidud,
energy_extra_tariff_one,string,,Tariff 1,Tariif 1,
energy_extra_tariff_two,string,,Tariff 2,Tariif 2,
energy_extra_solar_production,string,,Solar production,Päikeseenergia tootmine,
energy_extra_category_overview,string,,Overview,Ülevaade,
energy_extra_category_electricity_subtitle,string,,"Grid power, phases, import/export, tariffs, and cost","Võrgu võimsus, faasid, import/eksport, tariifid ja maksumus",
energy_extra_category_solar_subtitle,string,,"Production, forecast, and inverter device","Tootmis-, prognoosi- ja inverterseade",
energy_extra_category_battery_subtitle,string,,Charge level and battery power,Laadimistase ja aku võimsus,
energy_extra_category_carbon_subtitle,string,,Grid carbon-footprint device,Grid süsiniku jalajälje seade,
energy_extra_category_usage_cost_subtitle,string,,Usage and cost,Kasutamine ja maksumus,
energy_extra_category_devices_subtitle,string,,"Power, energy, and individual water devices","Toite-, energia- ja individuaalsed veeseadmed",
energy_extra_category_city_heating_subtitle,string,,"Heat energy, current output, and cost","Soojusenergia, vooluvõimsus ja maksumus",
energy_extra_card_live_source_tiles,string,,Live source tiles,Reaalajas allika paanid,
energy_extra_card_electricity_totals_usage,string,,Electricity totals and usage,Elektri kogusumma ja tarbimine,
energy_extra_card_home_battery,string,,Home battery,Kodu aku,
energy_extra_card_gas_usage,string,,Gas usage,Gaasi tarbimine,
energy_extra_card_city_heating_usage,string,,City-heating usage,Linnakütte kasutamine,
energy_extra_card_water_usage,string,,Water usage,Veekasutus,
energy_extra_card_device_energy_bars,string,,Device energy bars,Seadme energiabatoonid,
energy_extra_select_energy_cards,string,,Select energy cards,Valige energiakaardid,
energy_extra_role_grid_power,string,,Grid power (W),Võrgu võimsus (W),
energy_extra_role_home_power,string,,Home power (W),Kodu võimsus (W),
energy_extra_role_solar_power,string,,Solar power (W),Päikeseenergia (W),
energy_extra_role_battery_power,string,,Battery power (W),Aku võimsus (W),
energy_extra_role_battery_level,string,,Battery level (%),Aku tase (%),
energy_extra_role_grid_import,string,,Grid import (kWh),Võrgu import (kWh),
energy_extra_role_grid_export,string,,Grid export (kWh),Võrgu eksport (kWh),
energy_extra_role_solar_production,string,,Solar production (kWh),Päikeseenergia tootmine (kWh),
energy_extra_role_phase_one_power,string,,Phase 1 power,1. faasi võimsus,
energy_extra_role_phase_two_power,string,,Phase 2 power,2. faasi võimsus,
energy_extra_role_phase_three_power,string,,Phase 3 power,3. faasi võimsus,
energy_extra_role_import_meter_tariff_one,string,,Import meter tariff 1,Impordiarvesti tariif 1,
energy_extra_role_import_meter_tariff_two,string,,Import meter tariff 2,Impordiarvesti tariif 2,
energy_extra_role_export_meter_tariff_one,string,,Export meter tariff 1,Ekspordiarvesti tariif 1,
energy_extra_role_export_meter_tariff_two,string,,Export meter tariff 2,Ekspordiarvesti tariif 2,
energy_extra_role_energy_cost,string,,Energy cost,Energiakulu,
energy_extra_role_gas_total,string,,Gas total (m³),Gaasi kogusumma (m³),
energy_extra_role_gas_flow_now,string,,Gas flow (now),Gaasivool (praegu),
energy_extra_role_gas_cost,string,,Gas cost,Gaasi maksumus,
energy_extra_role_water_total,string,,Water total,Vesi kokku,
energy_extra_role_water_flow_now,string,,Water flow (now),Veevool (praegu),
energy_extra_role_water_cost,string,,Water cost,Veekulu,
energy_extra_role_individual_water_devices,string,,Individual water devices,Üksikud veeseadmed,
energy_extra_role_power_devices,string,,Power devices,Toiteseadmed,
energy_extra_role_energy_devices,string,,Energy devices,Energiaseadmed,
energy_extra_sensor_current_power_import,string,,"Current power (W, + = import)","Praegune võimsus (W, + = import)",
energy_extra_sensor_power_phase_one,string,,Power phase 1 (W),Toitefaas 1 (W),
energy_extra_sensor_power_phase_two,string,,Power phase 2 (W),Toitefaas 2 (W),
energy_extra_sensor_power_phase_three,string,,Power phase 3 (W),Toitefaas 3 (W),
energy_extra_sensor_current_phase_one,string,,Current phase 1 (A),Praegune faas 1 (A),
energy_extra_sensor_current_phase_two,string,,Current phase 2 (A),Praegune faas 2 (A),
energy_extra_sensor_current_phase_three,string,,Current phase 3 (A),Praegune faas 3 (A),
energy_extra_sensor_voltage_phase_one,string,,Voltage phase 1 (V),Pinge faas 1 (V),
energy_extra_sensor_voltage_phase_two,string,,Voltage phase 2 (V),Pinge faas 2 (V),
energy_extra_sensor_voltage_phase_three,string,,Voltage phase 3 (V),Pinge faas 3 (V),
energy_extra_sensor_home_consumption_power,string,,Home consumption power (W),Kodutarbimise võimsus (W),
energy_extra_sensor_energy_import,string,,Energy import (kWh),Energia import (kWh),
energy_extra_sensor_energy_import_tariff_one,string,,Energy import tariff 1 (kWh),Energia imporditariif 1 (kWh),
energy_extra_sensor_energy_import_tariff_two,string,,Energy import tariff 2 (kWh),Energia imporditariif 2 (kWh),
energy_extra_sensor_energy_export,string,,Energy export (kWh),Energia eksport (kWh),
energy_extra_sensor_energy_export_tariff_one,string,,Energy export tariff 1 (kWh),Energia eksporditariif 1 (kWh),
energy_extra_sensor_energy_export_tariff_two,string,,Energy export tariff 2 (kWh),Energia eksporditariif 2 (kWh),
energy_extra_sensor_energy_cost_today,string,,Energy cost today,Energiakulu täna,
energy_extra_sensor_current_power_production,string,,Current power production (W),Praegune võimsus (W),
energy_extra_sensor_energy_production_today,string,,Energy production today (kWh),Energia tootmine täna (kWh),
energy_extra_sensor_energy_production_seven_days,string,,Energy production over the last 7 days,Energia tootmine viimase 7 päeva jooksul,
energy_extra_sensor_lifetime_energy_production,string,,Lifetime energy production,Eluaegne energia tootmine,
energy_extra_sensor_battery_power_charging,string,,"Battery power (W, + = charging)","Aku võimsus (W, + = laadimine)",
energy_extra_sensor_gas_used_today,string,,Gas used today (m³),Täna kasutatud gaas (m³),
energy_extra_sensor_current_gas_flow,string,,"Current gas flow (m³/h, optional)","Praegune gaasivool (m³/h, valikuline)",
energy_extra_sensor_gas_cost_today,string,,Gas cost today,Gaasi hind täna,
energy_extra_sensor_city_heating_total,string,,Heat energy total (J/MJ/GJ/kWh),Soojusenergia summaarne (J/MJ/GJ/kWh),
energy_extra_sensor_city_heating_current,string,,Current heat output (optional),Praegune soojusvõimsus (valikuline),
energy_extra_sensor_city_heating_cost,string,,City-heating cost,Linnakütte kulu,
energy_extra_estimated_gas_equivalent,string,,Estimated gas equivalent,Hinnanguline gaasiekvivalent,
energy_extra_estimated_gas_note,string,,Based on 35.17 MJ per m³ of natural gas,"Põhineb 35,17 MJ maagaasi m³ kohta",
