key,type,item,english,translation,notes
ui_hki_7_turns_your_native_home_assistant_entities_rooms_c95b345,string,,"HKI 7 turns your native Home Assistant entities, rooms, automations, media, energy data, and services into a configurable mobile dashboard. It is designed to stay connected to Home Assistant as the source of truth while offering a distinct HKI interface.","HKI 7은 Home Assistant의 네이티브 엔티티, 방, 자동화, 미디어, 에너지 데이터, 서비스를 구성 가능한 모바일 대시보드로 바꿉니다. Home Assistant를 신뢰할 수 있는 원본 소스로 유지하면서 고유한 HKI 인터페이스를 제공하도록 설계되었습니다.","don't translate Home Assistant, HKI 7"
ui_hki_7_v_d5594a7,string,,HKI 7 v%1$s,HKI 7 v%1$s,keep %1$s; don't translate HKI 7
ui_home_and_rooms_are_always_shown_reorder_the_other_bea984a,string,,Home and Rooms are always shown. Reorder the other tabs with the arrows and toggle each on or off.,홈과 방은 항상 표시됩니다. 화살표로 다른 탭의 순서를 바꾸고 각 탭을 켜거나 끄세요.,
ui_home_assistant_backup_is_off_4524f2e,string,,Home Assistant backup is off,Home Assistant 백업이 꺼져 있습니다,don't translate Home Assistant
ui_home_assistant_c8fd3bb,string,,Home Assistant,Home Assistant,don't translate Home Assistant
ui_home_assistant_instances_b0de2f3,string,,Home Assistant instances,Home Assistant 인스턴스,don't translate Home Assistant
ui_home_assistant_will_be_unavailable_briefly_while_it_restar_df30b45,string,,Home Assistant will be unavailable briefly while it restarts. Administrator access is required.,재시작하는 동안 Home Assistant를 잠시 사용할 수 없습니다. 관리자 권한이 필요합니다.,don't translate Home Assistant
ui_home_security_aa534f2,string,,HOME SECURITY,홈 보안,
ui_home_wi_fi_names_comma_separated_b71c6ab,string,,Home Wi-Fi names (comma separated),홈 Wi-Fi 이름 (쉼표로 구분),
ui_hourly_forecast_50f6c9c,string,,Hourly forecast,시간별 예보,
ui_how_this_control_communicates_state_ad17a3d,string,,How this control communicates state,이 제어가 상태를 전달하는 방식,
ui_how_this_icon_animates_while_the_device_is_active_dffdaf5,string,,"How this icon animates while the device is active. ""Auto"" follows the global setting; the rest override it for this icon.","기기가 활성 상태일 때 이 아이콘이 애니메이션되는 방식입니다. ""자동""은 전역 설정을 따르며, 나머지는 이 아이콘에 대해 재정의합니다.",
ui_http_homeassistant_local_8123_67b2235,string,,http://homeassistant.local:8123,http://homeassistant.local:8123,
ui_http_url_relative_path_or_webrtc_name_e_g_dfc56c4,string,,"HTTP URL, relative path, or WebRTC name (e.g., url: poort_hd)","HTTP URL, 상대 경로 또는 WebRTC 이름 (예: url: poort_hd)",
ui_https_1a66279,string,,https://…,https://…,
ui_https_example_ui_nabu_casa_4d97501,string,,https://example.ui.nabu.casa,https://example.ui.nabu.casa,
ui_humidifiers_aa38e2a,string,,Humidifiers,가습기,
ui_humidifiers_are_found_automatically_from_the_humidifier_do_0717429,string,,Humidifiers are found automatically from the humidifier domain; add extra entities here if any are missing.,가습기는 humidifier 도메인에서 자동으로 감지됩니다. 누락된 경우 여기에 추가 엔티티를 등록하세요.,
ui_humidifying_5d5f6c5,string,,Humidifying,가습 중,
ui_humidity_65adb9c,string,,Humidity,습도,
ui_humidity_control_devices_c7e4846,string,,Humidity control devices,습도 제어 기기,
ui_humidity_sensor_graphed_in_activity_5b792e1,string,,Humidity sensor (graphed in Activity),습도 센서 (활동에 그래프로 표시됨),
ui_icon_716f63b,string,,Icon,아이콘,
ui_icon_animation_5b1faae,string,,Icon animation,아이콘 애니메이션,
ui_icon_animations_and_effects_db0dea4,string,,Icon animations and effects,아이콘 애니메이션 및 효과,
ui_icon_eeaa97d,string,,Icon: %1$s,아이콘: %1$s,keep %1$s
ui_icon_feedback_180b871,string,,Icon & feedback,아이콘 및 피드백,
ui_icons_edb8f6c,string,,Icons,아이콘,
ui_identity_7e5a975,string,,Identity,식별,
ui_identity_and_connection_bee53f8,string,,Identity and connection,신원 및 연결,
ui_identity_presentation_indicators_and_maintenance_d46fbf4,string,,"Identity, presentation, indicators, and maintenance","식별, 표시, 지표, 유지 관리",
ui_idle_cc1ebdd,string,,Idle,대기 중,
ui_image_50e19fd,string,,Image,이미지,
ui_image_style_size_shape_and_background_40c17b6,string,,"Image style, size, shape, and background","이미지 스타일, 크기, 모양, 배경",
ui_image_url_or_path_ddd8d74,string,,Image URL or path,이미지 URL 또는 경로,
ui_import_d6fbc9d,string,,Import,가져오기,
ui_import_entities_that_have_not_been_edited_or_remove_6edde59,string,,"Import entities that have not been edited, or remove all climate edits and import from scratch.","편집되지 않은 엔티티를 가져오거나, 모든 공조 편집 내용을 제거하고 처음부터 다시 가져오세요.",
ui_import_entities_that_have_not_been_edited_or_remove_9851b28,string,,"Import entities that have not been edited, or remove all security edits and import from scratch.","편집되지 않은 엔티티를 가져오거나, 모든 보안 편집 내용을 제거하고 처음부터 다시 가져오세요.",
ui_import_from_family_f9eb88d,string,,Import from family,가족으로부터 가져오기,
ui_import_only_rooms_and_entities_that_have_not_been_478d449,string,,"Import only rooms and entities that have not been edited, or remove all edited rooms and floors and import everything from scratch.","편집되지 않은 방과 엔티티만 가져오거나, 편집된 모든 방과 층을 제거하고 처음부터 모두 가져오세요.",
ui_import_only_rooms_that_have_not_been_edited_or_d59bee5,string,,"Import only rooms that have not been edited, or rebuild everything. Rebuilding removes all edited rooms and floors before importing them from scratch.",편집되지 않은 방만 가져오거나 전체를 다시 빌드합니다. 다시 빌드하면 처음부터 가져오기 전에 편집된 모든 방과 층이 제거됩니다.,
ui_import_sensors_with_device_class_battery_and_unit_of_dfaced9,string,,Import sensors with device_class battery and unit_of_measurement %.,device_class가 battery이고 unit_of_measurement가 %인 센서를 가져옵니다.,
ui_import_settings_that_have_not_been_edited_or_remove_2fc3850,string,,"Import settings that have not been edited, or remove all energy edits and import from scratch.","편집되지 않은 설정을 가져오거나, 모든 에너지 편집 내용을 제거하고 처음부터 다시 가져오세요.",
ui_import_unedited_4a58143,string,,Import unedited,편집되지 않은 항목 가져오기,
ui_imported_stacks_cannot_be_removed_in_auto_mode_hide_608f9ed,string,,"Imported stacks cannot be removed in auto mode. Hide the stack instead, or take over / switch to manual mode to delete it permanently.","자동 모드에서는 가져온 스택을 제거할 수 없습니다. 스택을 숨기거나, 수동 모드로 전환/전용하여 영구적으로 삭제하세요.",
ui_importing_820599d,string,,Importing…,가져오는 중…,
ui_importing_areas_and_entities_from_home_assistant_0e50b82,string,,Importing areas and entities from Home Assistant…,Home Assistant에서 영역 및 엔티티를 가져오는 중…,don't translate Home Assistant
ui_incoming_outgoing_1815915,string,,%1$s incoming · %2$s outgoing%3$s,수신 %1$s · 발신 %2$s%3$s,keep %1$s %2$s %3$s
ui_incoming_outgoing_49b9c0b,string,,%1$s incoming · %2$s outgoing,수신 %1$s · 발신 %2$s,keep %1$s %2$s
ui_incorrect_pin_2de1d18,string,,Incorrect PIN,PIN이 올바르지 않습니다,
ui_increase_5a7fecf,string,,Increase,증가,
ui_individual_water_usage_21dd78c,string,,Individual water usage,개별 수도 사용량,
ui_individual_widgets_ff1526f,string,,Individual widgets,개별 위젯,
ui_indoor_average_53abf03,string,,INDOOR AVERAGE,실내 평균,
ui_indoor_comfort_7060319,string,,Indoor comfort,실내 쾌적도,
ui_instance_name_e98a2eb,string,,Instance name,인스턴스 이름,
ui_interactions_0b3583e,string,,Interactions,상호작용,
ui_internal_url_acab9b2,string,,Internal URL,내부 URL,
ui_interval_seconds_eaeeb46,string,,Interval seconds,간격 (초),
ui_is_c24d775,string,, is, 상태,keep the space at the start/end
ui_item_corner_roundness_5032003,string,,Item corner roundness,항목 모서리 둥글기,
ui_items_cabff0b,string,,%1$s items,%1$s개 항목,keep %1$s
ui_k_df46805,string,,%1$sK,%1$sK,keep %1$s
ui_keep_existing_edits_or_remove_all_battery_edits_and_acc0236,string,,"Keep existing edits, or remove all battery edits and import from scratch.","기존 편집 내용을 유지하거나, 모든 배터리 편집 내용을 제거하고 처음부터 다시 가져오세요.",
ui_keep_only_the_title_right_header_pill_and_back_7777651,string,,"Keep only the title, right header pill, and back button when a page has one.","페이지에 있는 경우 제목, 오른쪽 헤더 필, 뒤로 버튼만 유지하세요.",
ui_keeps_a_connection_to_home_assistant_for_instant_notificat_ecaee7d,string,,Keeps a connection to Home Assistant for instant notifications,즉시 알림을 위해 Home Assistant와의 연결을 유지합니다,don't translate Home Assistant
ui_keeps_presence_detection_and_zone_automations_working_andr_c48598a,string,,Keeps presence detection and zone automations working. Android should show ‘Allow all the time’.,재실 감지 및 구역 자동화가 계속 동작하도록 유지합니다. Android에서 '항상 허용'으로 표시되어야 합니다.,
ui_keeps_your_device_location_updated_in_home_assistant_e295875,string,,Keeps your device location updated in Home Assistant,Home Assistant에서 기기 위치를 계속 최신 상태로 유지합니다,don't translate Home Assistant
ui_km_h_ede7178,string,,%1$s km/h,%1$s km/h,keep %1$s
ui_kwh_72c28e9,string,,kWh,kWh,
ui_languages_and_frameworks_used_by_the_android_app_fb4ac97,string,,Languages and frameworks used by the Android app,Android 앱에 사용된 언어 및 프레임워크,
ui_last_backup_05509f8,string,,Last backup %1$s,마지막 백업 %1$s,keep %1$s
ui_last_h_3faaee1,string,,Last %1$sh,최근 %1$s시간,keep %1$s
ui_last_run_b27f32a,string,,Last run %1$s,마지막 실행 %1$s,keep %1$s
ui_layout_972ad8d,string,,Layout,레이아웃,
ui_leave_a_tip_5f90f10,string,,Leave a tip,팁 남기기,
ui_leave_empty_to_use_the_home_assistant_name_f769e92,string,,Leave empty to use the Home Assistant name,Home Assistant 이름을 사용하려면 비워두세요,don't translate Home Assistant
ui_leave_this_empty_for_local_only_access_add_an_cc6bf85,string,,Leave this empty for local-only access. Add an external or Nabu Casa URL to use HKI 7 away from home.,로컬 전용 접근을 원하면 비워두세요. 외부에서 HKI 7을 사용하려면 외부 URL 또는 Nabu Casa URL을 추가하세요.,"don't translate Nabu Casa, HKI 7"
ui_left_8ae1c34,string,,Left,왼쪽,
ui_left_side_overflows_right_fc8533c,string,,Left side overflows right,왼쪽이 오른쪽으로 넘침,
ui_less_526cb74,string,,Less,간략히,
ui_let_hki_7_create_the_first_version_for_you_dc36439,string,,Let HKI 7 create the first version for you.,HKI 7이 첫 버전을 만들도록 하세요.,don't translate HKI 7
ui_let_this_person_enter_edit_mode_667df39,string,,Let this person enter edit mode,이 사용자가 편집 모드에 들어가도록 허용,
ui_level_7c7f5d0,string,,Level,수준,
ui_level_unavailable_a442183,string,,Level unavailable,수준 사용 불가,
ui_license_3229609,string,,License,라이선스,
ui_light_is_turned_off_ebc0cf1,string,,Light is turned off,조명이 꺼져 있습니다,
ui_lines_c6fd387,string,,Lines,선,
ui_link_a_device_to_auto_fill_the_humidifier_s_6f65010,string,,"Link a device to auto-fill the humidifier's helper entities, or set them by hand",기기를 연결하여 가습기의 헬퍼 엔티티를 자동으로 채우거나 직접 설정하세요,
ui_link_a_speed_control_197d75a,string,,Link a speed control,속도 제어 연결,
ui_linked_speed_control_optional_95fd680,string,,Linked speed control (optional),연결된 속도 제어 (선택),
ui_live_65c821a,string,,Live,실시간,
ui_live_6990f01,string,,LIVE,LIVE,
ui_live_indicators_11ef687,string,,Live indicators,실시간 표시기,
ui_live_power_sensors_imported_from_home_assistant_s_configur_1b926f2,string,,Live power sensors imported from Home Assistant's configured Energy devices.,Home Assistant에 구성된 에너지 기기에서 가져온 실시간 전력 센서입니다.,don't translate Home Assistant
ui_loading_actions_260b0c0,string,,Loading actions…,작업 불러오는 중…,
ui_loading_actions_877bfd9,string,,Loading actions...,동작 불러오는 중...,
ui_loading_camera_50a8065,string,,Loading camera…,카메라 불러오는 중…,
ui_loading_device_a3fda88,string,,Loading device...,기기 불러오는 중...,
ui_local_file_576d5ac,string,,Local file,로컬 파일,
ui_local_network_optional_42aba01,string,,Local network (optional),로컬 네트워크 (선택),
ui_local_only_05ed059,string,,Local Only,로컬 전용,
ui_locating_e46bab0,string,,Locating…,위치 찾는 중…,
ui_location_access_3b68001,string,,Location access,위치 접근,
ui_location_d219c68,string,,Location,위치,
ui_location_unavailable_3a57dda,string,,Location Unavailable,위치 사용 불가,
ui_lock_c37eb4c,string,,LOCK,잠금,
ui_locked_a798882,string,,Locked,잠김,
ui_locks_the_screen_to_its_highest_refresh_rate_while_585256f,string,,Locks the screen to its highest refresh rate while the app is open (uses more battery).,앱이 열려 있는 동안 화면을 최고 주사율로 고정합니다 (배터리 소모가 늘어남).,
ui_log_in_again_1ee6e18,string,,Log in again,다시 로그인,
ui_logging_in_again_keeps_your_dashboard_and_settings_9a8ed6f,string,,Logging in again keeps your dashboard and settings.,다시 로그인해도 대시보드와 설정은 유지됩니다.,
ui_logo_url_or_ha_local_path_optional_e795f06,string,,Logo URL or HA/local path (optional),로고 URL 또는 HA/로컬 경로 (선택),
ui_logout_keep_config_32a0cfb,string,,Logout (Keep Config),로그아웃 (구성 유지),
ui_low_a124947,string,,Low,낮음,
ui_low_ba7cae2,string,,%1$s low,%1$s 부족,keep %1$s
ui_low_batteries_41d22d9,string,,%1$s low batteries,배터리 부족 %1$s개,keep %1$s
ui_low_plan_a_replacement_34435da,string,,Low — plan a replacement,부족 — 교체를 계획하세요,
ui_low_threshold_1ecfd8b,string,,Low threshold (%),부족 임계값 (%),
ui_lunar_phase_301b75e,string,,Lunar phase,달의 위상,
ui_mail_92379cb,string,,Mail,우편함,
ui_maintenance_94de303,string,,Maintenance,유지 관리,
ui_manage_items_d854c4b,string,,Manage items,항목 관리,
ui_manage_order_411f2d9,string,,Manage order,순서 관리,
ui_managed_by_an_admin_805ae65,string,,Managed by an admin,관리자가 관리함,
ui_manual_configuration_only_selected_entities_and_devices_ar_10e150b,string,,Manual configuration: only selected entities and devices are shown.,수동 구성: 선택한 엔티티와 기기만 표시됩니다.,
ui_map_ab478f3,string,,Map,지도,
ui_map_c5cc79f,string,,Map: %1$s,지도: %1$s,keep %1$s
ui_map_camera_for_dialog_2bc4344,string,,Map camera (for dialog),지도 카메라 (대화상자용),
ui_map_status_sensors_and_control_bindings_8cc2dbd,string,,"Map, status sensors, and control bindings","지도, 상태 센서, 제어 바인딩",
