key,type,item,english,translation,notes
cr_whats_new_beta_9,array,2,"New Climate Outside tile. Link a weather entity or outdoor temperature, humidity, and air-pressure sensors, then open the tile for individual history graphs.",新しい空調「屋外」タイルを追加。天気エンティティまたは屋外の気温・湿度・気圧センサーを連携し、タイルを開くと個別の履歴グラフが表示されます。,
cr_whats_new_beta_9,array,3,"Visibility now belongs to each button and header badge. Hide an item or schedule it once or on a daily, weekly, monthly, or yearly recurrence.",表示設定が各ボタンとヘッダーバッジごとに個別化されました。項目を非表示にしたり、1回限りまたは毎日・毎週・毎月・毎年の繰り返しでスケジュールできます。,
cr_whats_new_beta_9,array,4,Header badges can be renamed from Appearance settings.,ヘッダーバッジは外観設定から名前を変更できます。,
cr_whats_new_beta_9,array,5,Swiping cards autoplay every three seconds by default.,スワイプカードは既定で3秒ごとに自動再生されます。,
cr_whats_new_beta_9,array,6,"The Weather dialog adds autoplay for Season, a windrose card, and an optional rain-map card from a camera or embedded web page.",天気ダイアログに、季節の自動再生、風配図カード、カメラまたは埋め込みWebページからのオプションの雨雲マップカードが追加されました。,
cr_whats_new_beta_9,array,7,"The Parcels widget was rebuilt around carriers, with logos, account totals, shipment sections, estimates, tracking history, and add-by-tracking support where available.",荷物ウィジェットが配送業者を中心に再構築され、ロゴ、アカウント合計、配送区分、到着予定、追跡履歴、対応業者では追跡番号による追加に対応しました。,
cr_whats_new_beta_9,array,8,"Humidifiers and dehumidifiers now have native power, humidity, mode, speed, and helper controls throughout the app.",加湿器・除湿器がアプリ全体でネイティブの電源・湿度・モード・速度・補助コントロールに対応しました。,
cr_whats_new_beta_9,array,9,Room status counters are interactive and open the entities behind each count.,部屋のステータスカウンターがインタラクティブになり、各カウントの背後にあるエンティティを開けるようになりました。,
cr_whats_new_beta_9,array,10,Buttons and badges can show a live countdown from a completion-time entity.,ボタンとバッジは、完了時刻エンティティからライブカウントダウンを表示できます。,
cr_whats_new_beta_9,array,11,Shared dashboards publish owner edits automatically and recipients receive them on their next sync.,共有ダッシュボードはオーナーの編集を自動的に公開し、受信者は次回の同期で受け取ります。,
