key,type,item,english,translation,notes
cr_whats_new_beta_7,array,1,Automatic room import now skips built-in helper controls while retaining genuine extra controls.,,needs translation
cr_whats_new_beta_7,array,2,Climate devices from different integrations are no longer merged into one control.,,needs translation
cr_whats_new_beta_7,array,3,"Climate-device icons now match air conditioners, humidifiers, dehumidifiers, and air purifiers.",,needs translation
cr_whats_new_beta_7,array,4,Air-purifier and humidifier icons pulse gently instead of spinning.,,needs translation
cr_whats_new_beta_7,array,5,Door locks now use closed-door and open-door icons.,,needs translation
cr_whats_new_beta_7,array,6,Multi-device header badges can be reordered to choose their leading entity.,,needs translation
cr_whats_new_beta_7,array,7,Animated icon effects are enabled by default on new installations.,,needs translation
cr_whats_new_beta_7,array,8,Buttons and badges can display an entity attribute and optional unit instead of its state.,,needs translation
cr_whats_new_beta_7,array,9,"Dashboards can now be copied with all rooms, widgets, and page settings.",,needs translation
cr_whats_new_beta_7,array,10,"Family Sharing now combines parental controls, dashboard sharing, and per-user permissions.",,needs translation
cr_whats_new_beta_7,array,11,Shared dashboards update automatically while keeping allowed local visual changes.,,needs translation
cr_whats_new_beta_7,array,12,Non-admin family members can use automatic per-room Adaptive Lighting controls when the HKI 7 Cloud component is installed.,,needs translation; don't translate HKI 7 Cloud
cr_whats_new_beta_7,array,13,Fixed unreadable header and pull-down labels in light mode and with custom appearances.,,needs translation
cr_whats_new_beta_7,array,14,About now provides What’s new and Full changelog buttons.,,needs translation
cr_whats_new_beta_7,array,15,Fixed the Unable to connect screen so it appears reliably when Home Assistant cannot be reached.,,needs translation; don't translate Home Assistant
cr_whats_new_beta_6,array,1,Fixed edit-mode action bars overlapping Android three-button navigation.,,needs translation
cr_whats_new_beta_6,array,2,The Backup and Restore screen now shows when each automatic cloud backup last ran.,,needs translation
cr_whats_new_beta_6,array,3,Each cloud backup now has a Back up now button.,,needs translation
cr_whats_new_beta_6,array,4,Fixed the oversized app icon after the themed-icon update.,,needs translation
cr_whats_new_beta_4_to_5,array,1,The Backup and Restore screen now shows when each automatic cloud backup last ran.,,needs translation
cr_whats_new_beta_4_to_5,array,2,Each cloud backup now has a Back up now button.,,needs translation
cr_whats_new_beta_4_to_5,array,3,Fixed the oversized app icon after the themed-icon update.,,needs translation
cr_whats_new_beta_3,array,1,"Added Simple Icons, Tabler, and Phosphor icon packs alongside Material Design Icons.",,needs translation
cr_whats_new_beta_3,array,2,"Added animated entity icons that glow, spin, or pulse while active.",,needs translation
cr_whats_new_beta_3,array,3,Added family dashboard sharing for admins.*,,needs translation
cr_whats_new_beta_3,array,4,Added parental controls that can hide selected views and rooms for specific people.*,,needs translation
cr_whats_new_beta_3,array,5,Added automatic daily backup to your own Home Assistant.*,,needs translation; don't translate Home Assistant
cr_whats_new_beta_3,array,6,Media-source icons are colored and can open the installed source app.,,needs translation
cr_whats_new_beta_3,array,7,New iFrame widget for embedding web pages.,,needs translation
cr_whats_new_beta_3,array,8,Energy views now show negative values while exporting power.,,needs translation
cr_whats_new_beta_3,array,9,Fixed onboarding completing when switching away before finishing.,,needs translation
cr_whats_new_beta_3,array,10,Fixed the thermostat-dial mode button overlapping nearby items.,,needs translation
