key,type,item,english,translation,notes
dlg_import_only_rooms_that_have_not_been_edited_or,string,,"Import only rooms that have not been edited, or rebuild everything. Rebuilding removes all edited rooms and floors before importing them from scratch.",Importuokite tik neredaguotus kambarius arba viską atstatykite. Atstatant pašalinami visi redaguoti kambariai ir aukštai prieš importuojant juos nuo nulio.,
dlg_import_unedited,string,,Import unedited,Importuoti neredaguota,
dlg_interactions,string,,Interactions,Sąveikos,
dlg_is,string,, is,yra,keep the space at the start/end
dlg_items,string,,%1$s items,%1$s elementų,keep %1$s
dlg_last_run,string,,Last run %1$s,Paskutinis važiavimas %1$s,keep %1$s
dlg_left,string,,Left,Kairė,
dlg_left_side_overflows_right,string,,Left side overflows right,Kairė pusė persipildo į dešinę,
dlg_live,string,,Live,Tiesiogiai,
dlg_live_uppercase,string,,LIVE,GYVAI,
dlg_live_indicators,string,,Live indicators,Gyvi indikatoriai,
dlg_loading_actions,string,,Loading actions…,Įkeliami veiksmai…,
dlg_lunar_phase,string,,Lunar phase,Mėnulio fazė,
dlg_map,string,,Map,Žemėlapis,
dlg_map_value,string,,Map: %1$s,Žemėlapis: %1$s,keep %1$s
dlg_media,string,,Media,Žiniasklaida,
dlg_media_browsing_isn_t_available_for_this_player,string,,Media browsing isn't available for this player.,Šiam grotuvui medijos naršymas nepasiekiamas.,
dlg_media_library,string,,Media library,Medijų biblioteka,
dlg_media_players,string,,Media players,Medijos grotuvai,
dlg_meteorological_tap_or_swipe,string,,Meteorological · tap or swipe,Meteorologinis · bakstelėkite arba braukite,
dlg_mm,string,,%1$s mm,%1$s mm,keep %1$s
dlg_modes,string,,Modes,Režimai,
dlg_moon,string,,Moon,Mėnulis,
dlg_move_down,string,,Move down,Judėti žemyn,
dlg_move_up,string,,Move up,Judėti aukštyn,
dlg_multiple_climate_values_are_averaged_separate_sensor_value,string,,Multiple climate values are averaged. Separate sensor values are averaged only when no climate source is selected.,"Keletas klimato verčių vidurkis. Atskirų jutiklių verčių vidurkis apskaičiuojamas tik tada, kai nepasirenkamas joks klimato šaltinis.",
dlg_name,string,,Name,Vardas,
dlg_name_and_icon_used_throughout_the_app,string,,Name and icon used throughout the app,"Pavadinimas ir piktograma, naudojama visoje programoje",
dlg_name_optional,string,,Name (optional),Vardas (neprivaloma),
dlg_native_home_assistant_automations_always_in_sync,string,,"Native Home Assistant automations, always in sync","Vietinė Home Assistant automatizacija, visada sinchronizuojama",don't translate Home Assistant
dlg_never_triggered,string,,Never triggered,Niekada nesuveikė,
dlg_new_flow,string,,New flow,Naujas srautas,
dlg_next_camera,string,,Next camera,Kitas fotoaparatas,
dlg_no_conditions_this_flow_always_continues,string,,No conditions — this flow always continues,Jokių sąlygų – šis srautas visada tęsiasi,
dlg_no_door_sensor,string,,No door sensor,Nėra durų jutiklio,
dlg_no_forecast_available,string,,No forecast available,Nėra prognozės,
dlg_no_matching_automations,string,,No matching automations,Nėra atitinkamos automatikos,
dlg_no_native_home_assistant_automations_found,string,,No native Home Assistant automations found,Nerasta savųjų Home Assistant automatizacijų,don't translate Home Assistant
dlg_no_profile_available,string,,No profile available,Nėra profilio,
dlg_no_stream_available,string,,No stream available,Nėra pasiekiamo srauto,
dlg_no_supported_alarm_modes_reported_by_this_entity,string,,No supported alarm modes reported by this entity,Šis subjektas nepranešė apie palaikomus aliarmo režimus,
dlg_no_target,string,,No target,Nėra tikslo,
dlg_none,string,,None,Nėra,
dlg_none_timer_follows_the_completion_time_only,string,,None — timer follows the completion time only,Nėra – laikmatis seka tik užbaigimo laiką,
dlg_not_loaded_by_home_assistant,string,,Not loaded by Home Assistant,Neįkėlė Home Assistant,don't translate Home Assistant
dlg_nothing_here,string,,Nothing here.,Nieko čia.,
dlg_off_uppercase,string,,OFF,IŠJUNGTA,
dlg_off,string,,Off,Išjungta,
dlg_on_uppercase,string,,ON,ĮJUNGTA,
dlg_on,string,,On,Įjungta,
dlg_percent_on,string,,%1$s%% • ON,%1$s%% • ĮJUNGTA,keep %1$s
dlg_open_camera_full_screen,string,,Open camera full screen,Atidaryti kamerą per visą ekraną,
dlg_open,string,,Open,Atidaryti,
dlg_optional_controls_and_sensors_for_richer_dialogs,string,,Optional controls and sensors for richer dialogs,Pasirenkami valdikliai ir jutikliai turtingesniems dialogams,
dlg_optional_fields_passed_to_home_assistant,string,,Optional fields passed to Home Assistant,Neprivalomi laukai perduoti Home Assistant,don't translate Home Assistant
dlg_optional_label_shown_when_name_is_enabled_above,string,,"Optional label shown when ""Name"" is enabled above","Pasirenkama etiketė rodoma, kai anksčiau įgalinta parinktis „Vardas“.",
dlg_oscillate,string,,Oscillate,Svyruoti,
dlg_pause,string,,Pause,Pauzė,
dlg_pause_adaptation,string,,Pause adaptation,Pristabdykite adaptaciją,
dlg_pending_timer,string,,Pending timer,Laukiantis laikmatis,
dlg_pick_a_source_device_or_fine_tune_individual_roles,string,,Pick a source device or fine-tune individual roles,Pasirinkite šaltinio įrenginį arba sureguliuokite atskirus vaidmenis,
dlg_place_this_room_in_the_correct_floor_group,string,,Place this room in the correct floor group,Įdėkite šį kambarį į tinkamą grindų grupę,
dlg_placement,string,,Placement,Įdėjimas,
dlg_players_summarized_by_the_room_header_and_card,string,,Players summarized by the room header and card,Žaidėjai apibendrinti pagal kambario antraštę ir kortelę,
dlg_please_wait,string,,Please wait…,Prašome palaukti…,
dlg_precipitation,string,,Precipitation,Krituliai,
dlg_presets_uppercase,string,,PRESETS,NUSTATYMAI,
dlg_presets,string,,Presets,Išankstiniai nustatymai,
dlg_previous_camera,string,,Previous camera,Ankstesnė kamera,
dlg_profile,string,,Profile,Profilis,
dlg_profile_switches_affect_every_light_assigned_to,string,,Profile switches affect every light assigned to %1$s.,"Profilio jungikliai veikia kiekvieną lemputę, priskirtą %1$s.",keep %1$s
dlg_rain,string,,Rain,Lietus,
dlg_rain_map,string,,Rain map,Lietaus žemėlapis,
dlg_rain_map_url_iframe,string,,Rain map URL (iframe),Lietaus žemėlapio URL (iframe),
dlg_re_import_rooms,string,,Re-import rooms,Reimportuoti patalpas,
dlg_read_only_home_assistant_automation,string,,Read-only Home Assistant automation,Tik skaitymo Home Assistant automatika,don't translate Home Assistant
dlg_recipes_create_regular_home_assistant_automations_you_can,string,,Recipes create regular Home Assistant automations. You can continue editing them in either HKI7 or Home Assistant.,Receptai sukuria įprastą Home Assistant automatizavimą. Galite toliau juos redaguoti HKI7 arba Home Assistant.,"don't translate Home Assistant, HKI7"
dlg_remove,string,,Remove,Pašalinti,
dlg_remove_edits_and_import_all,string,,Remove edits and import all,Pašalinti pakeitimus ir importuoti visus,
dlg_repeat,string,,Repeat,Pakartokite,
dlg_repeats_every_day_only_the_time_of_day_is,string,,Repeats every day — only the time of day is used.,Kartojasi kiekvieną dieną – naudojamas tik paros laikas.,
dlg_repeats_every_month_only_the_day_of_the_month,string,,Repeats every month — only the day of the month and time are used.,Kartojasi kas mėnesį – naudojama tik mėnesio diena ir laikas.,
dlg_repeats_every_week_only_the_weekday_and_time_are,string,,Repeats every week — only the weekday and time are used.,Kartojasi kas savaitę – naudojama tik savaitės diena ir laikas.,
dlg_repeats_every_year_the_year_is_ignored_so_e,string,,"Repeats every year — the year is ignored, so e.g. 24–26 Dec recurs each Christmas.","Kartojasi kasmet — metai ignoruojami, todėl pvz. Gruodžio 24–26 d. kartojasi kiekvienais Kalėdomis.",
dlg_required,string,, (required),(būtina),keep the space at the start/end
dlg_required_state,string,,Required state,Reikalinga būsena,
dlg_resume_adaptation,string,,Resume adaptation,Tęsti adaptaciją,
dlg_resume,string,,Resume,Tęsti,
dlg_reverse,string,,Reverse,Atvirkščiai,
dlg_right,string,,Right,Teisingai,
dlg_right_side_overflows_left,string,,Right side overflows left,Dešinė pusė persipildo į kairę,
dlg_room_areas,string,,Room areas,Kambarių plotai,
dlg_room_climate,string,,Room climate,Kambario klimatas,
dlg_room_name,string,,Room name,Kambario pavadinimas,
dlg_run_mode,string,,Run mode,Vykdymo režimas,
dlg_running_state_entity,string,,Running-state entity,Veikiančios būsenos subjektas,
dlg_s_are,string,,s are,s yra,
dlg_save,string,,Save,Išsaugoti,
dlg_save_in_home_assistant,string,,Save in Home Assistant,Išsaugoti Home Assistant,don't translate Home Assistant
dlg_saved_directly_in_the_native_automation,string,,Saved directly in the native automation,Išsaugoma tiesiogiai vietinėje automatizacijoje,
dlg_scheduled,string,,Scheduled,Suplanuota,
dlg_search_actions,string,,Search actions,Paieškos veiksmai,
dlg_search_automations,string,,Search automations,Paieškos automatizavimas,
dlg_season,string,,Season,Sezonas,
dlg_select,string,,Select %1$s,Pasirinkite %1$s,keep %1$s
dlg_select_a_mode_to_continue,string,,Select a mode to continue,"Norėdami tęsti, pasirinkite režimą",
dlg_select_battery_sensor,string,,Select Battery Sensor,Pasirinkite Baterijos jutiklis,
dlg_select_door_sensor,string,,Select Door Sensor,Pasirinkite Durų jutiklis,
dlg_select_empty_bin_control,string,,Select Empty Bin Control,Pasirinkite Empty Bin Control,
dlg_select_entities,string,,Select Entities,Pasirinkite Objektai,
dlg_select_entity,string,,Select Entity,Pasirinkite subjektas,
dlg_select_map_camera,string,,Select Map Camera,Pasirinkite žemėlapio kamerą,
dlg_select_media_players,string,,Select Media Players,Pasirinkite Media Players,
dlg_select_running_state_entity,string,,Select running-state entity,Pasirinkite veikiančios būsenos objektą,
dlg_select_target_entity,string,,Select Target Entity,Pasirinkite Tikslinis subjektas,
dlg_select_the_alarm_panels_summarized_by_this_pill,string,,Select the alarm panels summarized by this pill,Pasirinkite šios tabletės apibendrintus signalizacijos pultus,
dlg_select_vacuum_entity,string,,Select Vacuum Entity,Pasirinkite Vakuuminis objektas,
dlg_select_water_level,string,,Select Water Level,Pasirinkite vandens lygį,
dlg_selected,string,,%1$s · Selected,%1$s · Pasirinkta,keep %1$s
dlg_set,string,,Set,Nustatyti,
dlg_shape,string,,Shape,Forma,
dlg_shape_visible_information_and_icon_behavior,string,,"Shape, visible information, and icon behavior","Forma, matoma informacija ir piktogramos elgesys",
dlg_show_a_descending_timer_when_the_value_is_a,string,,"Show a descending timer when the value is a completion time (e.g. a washer/dryer finish time). Active while counting, off at zero.","Rodykite mažėjantį laikmatį, kai reikšmė yra pabaigos laikas (pvz., skalbimo / džiovinimo mašinos pabaigos laikas). Aktyvus skaičiuojant, išjungtas ties nuliu.",
dlg_show_a_live_radar_rain_map_card_a_camera,string,,Show a live radar/rain map card — a camera entity or an embedded web page (iframe),Rodyti tiesioginio radaro / lietaus žemėlapio kortelę – fotoaparato objektą arba įterptąjį tinklalapį (iframe),
dlg_show_badge_bar,string,,Show badge bar,Rodyti ženklelių juostą,
dlg_show_the_entity_s_state_or_one_of_its,string,,"Show the entity's state, or one of its attributes instead.",Rodyti objekto būseną arba vieną iš jos atributų.,
dlg_side_split_alignment,string,,Side (split alignment),Šoninis (padalytas lygiavimas),
dlg_snapshot,string,,Snapshot,Momentinė nuotrauka,
dlg_span_badges,string,,Span badges,Perdangos ženkleliai,
dlg_speed,string,,SPEED,GREITIS,
dlg_start,string,,Start: %1$s,Pradžia: %1$s,keep %1$s
dlg_start_with_a_useful_recipe_then_adjust_each_step,string,,"Start with a useful recipe, then adjust each step","Pradėkite nuo naudingo recepto, tada pakoreguokite kiekvieną žingsnį",
dlg_state,string,,State,valstybė,
dlg_state_text,string,,State text,Valstybės tekstas,
dlg_switch,string,,SWITCH,IŠJUNGTI,
dlg_tap_hold_and_dialog_quick_actions,string,,"Tap, hold, and dialog quick actions","Bakstelėkite, palaikykite ir dialogo lango greiti veiksmai",
