key,type,item,english,translation,notes
energy_extra_sensor_gas_cost_today,string,,Gas cost today,Стоимость газа сегодня,
energy_extra_sensor_city_heating_total,string,,Heat energy total (J/MJ/GJ/kWh),Общая тепловая энергия (Дж/МДж/ГДж/кВтч),
energy_extra_sensor_city_heating_current,string,,Current heat output (optional),Текущая тепловая мощность (опция),
energy_extra_sensor_city_heating_cost,string,,City-heating cost,Стоимость городского отопления,
energy_extra_estimated_gas_equivalent,string,,Estimated gas equivalent,Расчетный газовый эквивалент,
energy_extra_estimated_gas_note,string,,Based on 35.17 MJ per m³ of natural gas,"Из расчета 35,17 МДж на м3 природного газа.",
energy_extra_sensor_water_used_today,string,,Water used today (L/m³),Использованная сегодня вода (л/м³),
energy_extra_sensor_current_water_flow,string,,"Current water flow (L/min, optional)","Текущий расход воды (л/мин, опционально)",
energy_extra_sensor_water_cost_today,string,,Water cost today,Стоимость воды сегодня,
energy_extra_picker_top_consumer_devices,string,,Top-consumer devices,Устройства топ-потребителей,
energy_extra_picker_device_energy_counters,string,,Device energy counters,Счетчики энергии устройства,
energy_extra_auto_power_sensors_help,string,,All sensors with device_class power are included automatically. Remove a device to create your own list.,"Все датчики с мощностью device_class включаются автоматически. Удалите устройство, чтобы создать собственный список.",
energy_extra_auto_energy_sensors_help,string,,All sensors with device_class energy are included automatically. Their counter changes are used for the selected period.,Все датчики с энергией device_class включаются автоматически. Их счетчик изменений используется за выбранный период.,
energy_extra_currency,string,,Currency,Валюта,
energy_extra_currency_subtitle,string,,Which currency the cost stats are shown in,В какой валюте отображается статистика затрат,
energy_extra_currency_search,string,,Search currencies,Поиск валют,
energy_extra_currency_automatic,string,,Automatic,Автоматический,
energy_extra_currency_automatic_subtitle,string,,"Follow your cost sensors, then your device region","Следите за датчиками затрат, а затем за регионом вашего устройства.",
energy_extra_currency_automatic_value,string,,Automatic (%1$s),Автоматически (%1$s),keep %1$s
energy_extra_currency_manual_value,string,,%1$s (%2$s),%1$s (%2$s),keep %1$s %2$s
energy_extra_energy_card,string,,Energy card,Энергетическая карта,
energy_extra_energy_card_subtitle,string,,Data sources and card appearance,Источники данных и внешний вид карты,
energy_extra_card_and_data,string,,Card and data,Карта и данные,
energy_extra_energy_stack,string,,Energy stack,Энергетический стек,
energy_extra_energy_stack_subtitle,string,,"Cards, data sources, and layout","Карты, источники данных и макет",
energy_extra_cards_and_data,string,,Cards and data,Карты и данные,
events_tab,string,,Events,События,
events_empty,string,,No events yet,Мероприятий пока нет,
events_empty_hint,string,,Recent activity for the entities your family admin added to the timeline appears here.,"Здесь отображаются недавние действия объектов, которые администратор вашей семейной группы добавил в хронологию.",
events_not_configured,string,,No events are being tracked,Никакие события не отслеживаются,
events_not_configured_admin,string,,Choose which entities appear here in Settings › Family Sharing › Events.,"Выберите, какие объекты будут отображаться здесь, в «Настройки» > «Семейный доступ» > «События».",
events_not_configured_member,string,,Your family admin decides which entities appear here.,"Администратор вашей семейной группы решает, какие объекты здесь появятся.",
events_unavailable,string,,The event timeline needs HKI 7 Cloud %1$s.,Для временной шкалы события требуется HKI 7 Cloud %1$s.,keep %1$s; don't translate HKI 7 Cloud
events_set_up_button,string,,Choose entities,Выберите объекты,
events_no_matches,string,,No matching events,Нет соответствующих событий,
events_loading,string,,Loading events…,Загрузка событий…,
events_today,string,,Today,Сегодня,
events_yesterday,string,,Yesterday,Вчера,
events_by,string,,by %1$s,автор %1$s,keep %1$s
events_filter_all,string,,All,Все,
event_category_door,string,,Doors,Двери,
event_category_window,string,,Windows,Окна,
event_category_motion,string,,Motion,Движение,
event_category_moisture,string,,Water,Вода,
event_category_safety,string,,Smoke & gas,Дым и газ,
event_category_problem,string,,Problems,Проблемы,
event_category_battery,string,,Batteries,Батареи,
event_category_connectivity,string,,Connectivity,Возможности подключения,
event_category_light,string,,Lights,Свет,
event_category_switch,string,,Switches,Переключатели,
event_category_lock,string,,Locks,Замки,
event_category_cover,string,,Covers,Обложки,
event_category_climate,string,,Climate,Климат,
event_category_presence,string,,People,Люди,
event_category_alarm,string,,Alarm,Тревога,
event_category_media,string,,Media,СМИ,
event_category_vacuum,string,,Vacuum,Вакуум,
event_category_automation,string,,Automations,Автоматизация,
event_category_sensor,string,,Sensors,Датчики,
event_verb_opened,string,,was opened,был открыт,
event_verb_closed,string,,was closed,был закрыт,
event_verb_opening,string,,is opening,открывается,
event_verb_closing,string,,is closing,закрывается,
event_verb_locked,string,,was locked,был заперт,
event_verb_unlocked,string,,was unlocked,был разблокирован,
event_verb_motion_detected,string,,detected motion,обнаруженное движение,
event_verb_motion_cleared,string,,stopped detecting motion,перестал обнаруживать движение,
event_verb_moisture_detected,string,,detected moisture,обнаружена влага,
event_verb_moisture_cleared,string,,is dry again,снова сухо,
event_verb_alarm_detected,string,,raised an alarm,поднял тревогу,
event_verb_alarm_cleared,string,,cleared,очищен,
event_verb_problem_detected,string,,reported a problem,сообщил о проблеме,
event_verb_problem_cleared,string,,is back to normal,вернулся в норму,
event_verb_battery_low,string,,reported a low battery,сообщил о низком заряде батареи,
event_verb_battery_normal,string,,has a healthy battery again,снова имеет здоровую батарею,
event_verb_connected,string,,came online,вышел в интернет,
event_verb_disconnected,string,,went offline,вышел из сети,
event_verb_turned_on,string,,was turned on,был включен,
event_verb_turned_off,string,,was turned off,был выключен,
event_verb_detected,string,,was triggered,был вызван,
