key,type,item,english,translation,notes
dlg_room_status_summary,string,,"Media, activity, safety, and climate indicators","Δείκτες πολυμέσων, δραστηριότητας, ασφάλειας και κλίματος",
dlg_reimport_from_home_assistant,string,,Re-import from Home Assistant,Επανεισαγωγή από Home Assistant,don't translate Home Assistant
dlg_import_or_rebuild_rooms,string,,Import new rooms or rebuild every room,Εισαγάγετε νέα δωμάτια ή ανακατασκευάστε κάθε δωμάτιο,
dlg_clear_rooms_view_action,string,,Clear rooms view,Καθαρή θέα στα δωμάτια,
dlg_remove_imported_rooms_and_floors,string,,Remove imported rooms and floors,Αφαιρέστε τα εισαγόμενα δωμάτια και δάπεδα,
dlg_room,string,,Room,Δωμάτιο,
dlg_split,string,,Split,Σπλιτ,
dlg_center,string,,Center,Κέντρο,
dlg_doors,string,,Doors,Πόρτες,
dlg_windows,string,,Windows,Windows,
dlg_motion,string,,Motion,Κίνηση,
dlg_presence,string,,Presence,Παρουσία,
dlg_lights,string,,Lights,Φώτα,
dlg_devices,string,,Devices,Συσκευές,
dlg_smoke,string,,Smoke,Καπνός,
dlg_gas,string,,Gas,Αέριο,
dlg_fire,string,,Fire,Φωτιά,
dlg_full,string,,Full,Γεμάτος,
dlg_half,string,,Half,Ήμισυ,
dlg_third,string,,Third,Τρίτος,
dlg_choose_vacuum_entity_instead,string,,Choose a vacuum entity instead,Επιλέξτε μια οντότητα κενού,
dlg_camera_live_page,string,,%1$d/%2$d · Live,%1$d/%2$d · Ζωντανά,keep %1$d %2$d
dlg_weather,string,,Weather,Καιρός,
dlg_weather_and_season,string,,%1$s · %2$s,%1$s · %2$s,keep %1$s %2$s
dlg_weather_state_clear_night,string,,Clear night,Καθαρή νύχτα,
dlg_weather_state_cloudy,string,,Cloudy,Νεφελώδης,
dlg_weather_state_exceptional,string,,Exceptional,Εξαιρετικός,
dlg_weather_state_fog,string,,Fog,Ομίχλη,
dlg_weather_state_hail,string,,Hail,Χαλάζι,
dlg_weather_state_lightning,string,,Lightning,Αστραπή,
dlg_weather_state_lightning_rainy,string,,Thunderstorms,καταιγίδες,
dlg_weather_state_partly_cloudy,string,,Partly cloudy,Μερική συννεφιά,
dlg_weather_state_pouring,string,,Pouring rain,Καταρρακτώδης βροχή,
dlg_weather_state_rainy,string,,Rainy,Βροχερός,
dlg_weather_state_snowy,string,,Snowy,Χιονώδης,
dlg_weather_state_snowy_rainy,string,,Sleet,Χιονόνερο,
dlg_weather_state_sunny,string,,Sunny,Ηλιόλουστος,
dlg_weather_state_windy,string,,Windy,Ανεμώδης,
dlg_weather_state_windy_variant,string,,Windy and cloudy,Θυελλώδης και συννεφιασμένη,
dlg_selected_entities_summary,plural,one,%1$d selected · %2$s,Επιλέχτηκε %1$d · %2$s,keep %1$d %2$s
dlg_selected_entities_summary,plural,other,%1$d selected · %2$s,Επιλέχτηκε %1$d · %2$s,keep %1$d %2$s
dlg_action_data_value_summary,plural,one,%1$s · %2$d data value,%1$s · τιμή δεδομένων %2$d,keep %1$s %2$d
dlg_action_data_value_summary,plural,other,%1$s · %2$d data values,%1$s · %2$d τιμές δεδομένων,keep %1$s %2$d
dlg_seconds_short,plural,one,%d sec,%d δευτ,keep %d
dlg_seconds_short,plural,other,%d sec,%d δευτ,keep %d
dlg_arming_in_seconds,plural,one,Arming in %d second,Όπλιση σε %d δευτερόλεπτο,keep %d
dlg_arming_in_seconds,plural,other,Arming in %d seconds,Όπλιση σε %d δευτερόλεπτα,keep %d
energy_extra_sensors,string,,Energy sensors,Αισθητήρες ενέργειας,
energy_extra_settings,string,,Energy settings,Ρυθμίσεις ενέργειας,
energy_extra_previous_period,string,,Previous period,Προηγούμενη περίοδος,
energy_extra_next_period,string,,Next period,Επόμενη περίοδος,
energy_extra_empty_view_hint,string,,This energy view is empty. Swipe down on the header and open Energy settings to add entities manually.,Αυτή η ενεργειακή άποψη είναι άδεια. Σύρετε προς τα κάτω στην κεφαλίδα και ανοίξτε τις Ρυθμίσεις ενέργειας για να προσθέσετε οντότητες με μη αυτόματο τρόπο.,
energy_extra_electricity,string,,Electricity,Ηλεκτρισμός,
energy_extra_solar,string,,Solar,Ηλιακός,
energy_extra_home,string,,Home,Σπίτι,
energy_extra_battery,string,,Battery,Μπαταρία,
energy_extra_gas,string,,Gas,Αέριο,
energy_extra_city_heating,string,,City heating,Θέρμανση πόλης,
energy_extra_water,string,,Water,Νερό,
energy_extra_energy,string,,Energy,Ενέργεια,
energy_extra_power,string,,Power,Εξουσία,
energy_extra_carbon,string,,Carbon,Ανθρακας,
energy_extra_devices,string,,Devices,Συσκευές,
energy_extra_device,string,,Device,Συσκευή,
energy_extra_importing,string,,Importing,Εισαγωγή,
energy_extra_exporting,string,,Exporting,Εξαγωγή,
energy_extra_idle,string,,Idle,Αεργος,
energy_extra_charging,string,,Charging,Φόρτιση,
energy_extra_discharging,string,,Discharging,Εκφόρτιση,
energy_extra_producing,string,,Producing,Παραγωγή,
energy_extra_consuming,string,,Consuming,Καταναλωτικά,
energy_extra_grid_idle,string,,Grid idle,Πλέγμα σε αδράνεια,
energy_extra_importing_power,string,,Importing power,Εισαγωγή ισχύος,
energy_extra_exporting_power,string,,Exporting power,Εξαγωγή ισχύος,
energy_extra_battery_supporting,string,,Battery supplying power,Τροφοδοσία μπαταρίας,
energy_extra_battery_charging,string,,Battery charging,Φόρτιση μπαταρίας,
energy_extra_solar_producing,string,,Solar producing,Ηλιακή παραγωγή,
energy_extra_home_consuming,string,,Home consuming,Οικιακή κατανάλωση,
energy_extra_energy_idle,string,,Energy idle,Ενέργεια σε αδράνεια,
energy_extra_today_value,string,,%1$s today,%1$s σήμερα,keep %1$s
energy_extra_used_period,string,,Used %1$s,Μεταχειρισμένο %1$s,keep %1$s
energy_extra_produced_period,string,,Produced %1$s,Παραγωγή %1$s,keep %1$s
energy_extra_fossil_percentage,string,,%1$s%% fossil,%1$s%% απολίθωμα,keep %1$s
energy_extra_self_used_percentage,string,,Self-used · %1$d%%,Αυτοχρησιμοποιείται · %1$d%%,keep %1$d
energy_extra_electricity_total,string,,Electricity total,Συνολικό ρεύμα,
energy_extra_top_consumers,string,,Top consumers,Κορυφαίοι καταναλωτές,
energy_extra_device_energy,string,,Device energy,Ενέργεια συσκευής,
energy_extra_individual_water_usage,string,,Individual water usage,Ατομική χρήση νερού,
energy_extra_production,string,,Production,Παραγωγή,
energy_extra_forecast,string,,Forecast,Πρόβλεψη,
energy_extra_inverters,string,,Inverters,Μετατροπείς,
energy_extra_now,string,,Now,Τώρα,
energy_extra_usage,string,,Usage,Χρήση,
energy_extra_total,string,,Total,Σύνολο,
energy_extra_cost,string,,Cost,Κόστος,
energy_extra_charge,string,,Charge,Χρέωση,
energy_extra_grid_flow,string,,Grid flow,Ροή πλέγματος,
energy_extra_self_sufficient,string,,Self-sufficient,Αυτάρκης,
energy_extra_carbon_footprint,string,,Carbon footprint,Αποτύπωμα άνθρακα,
energy_extra_self_used,string,,Self-used,Αυτοχρησιμοποιείται,
energy_extra_last_seven_days,string,,Last 7 days,Τελευταίες 7 μέρες,
energy_extra_lifetime,string,,Lifetime,Διάρκεια ζωής,
energy_extra_power_per_phase,string,,Power per phase,Ισχύς ανά φάση,
energy_extra_tariff_meter_readings,string,,Tariff meter readings,Ενδείξεις μετρητών τιμολογίων,
energy_extra_tariff_one,string,,Tariff 1,Ταρίφα 1,
energy_extra_tariff_two,string,,Tariff 2,Ταρίφα 2,
energy_extra_solar_production,string,,Solar production,Ηλιακή παραγωγή,
energy_extra_category_overview,string,,Overview,Επισκόπηση,
energy_extra_category_electricity_subtitle,string,,"Grid power, phases, import/export, tariffs, and cost","Ισχύς δικτύου, φάσεις, εισαγωγές/εξαγωγές, τιμολόγια και κόστος",
energy_extra_category_solar_subtitle,string,,"Production, forecast, and inverter device","Συσκευή παραγωγής, πρόβλεψης και μετατροπέα",
energy_extra_category_battery_subtitle,string,,Charge level and battery power,Επίπεδο φόρτισης και ισχύς μπαταρίας,
energy_extra_category_carbon_subtitle,string,,Grid carbon-footprint device,Συσκευή αποτυπώματος άνθρακα πλέγματος,
energy_extra_category_usage_cost_subtitle,string,,Usage and cost,Χρήση και κόστος,
energy_extra_category_devices_subtitle,string,,"Power, energy, and individual water devices","Ισχύς, ενέργεια και μεμονωμένες συσκευές νερού",
energy_extra_category_city_heating_subtitle,string,,"Heat energy, current output, and cost","Θερμική ενέργεια, τρέχουσα απόδοση και κόστος",
energy_extra_card_live_source_tiles,string,,Live source tiles,Πλακίδια ζωντανής πηγής,
energy_extra_card_electricity_totals_usage,string,,Electricity totals and usage,Σύνολα και χρήση ηλεκτρικής ενέργειας,
energy_extra_card_home_battery,string,,Home battery,Μπαταρία σπιτιού,
energy_extra_card_gas_usage,string,,Gas usage,Χρήση αερίου,
energy_extra_card_city_heating_usage,string,,City-heating usage,Χρήση θέρμανσης πόλης,
energy_extra_card_water_usage,string,,Water usage,Χρήση νερού,
energy_extra_card_device_energy_bars,string,,Device energy bars,Μπάρες ενέργειας συσκευής,
energy_extra_select_energy_cards,string,,Select energy cards,Επιλέξτε ενεργειακές κάρτες,
energy_extra_role_grid_power,string,,Grid power (W),Ισχύς δικτύου (W),
energy_extra_role_home_power,string,,Home power (W),Οικιακή ισχύς (W),
energy_extra_role_solar_power,string,,Solar power (W),Ηλιακή ενέργεια (W),
energy_extra_role_battery_power,string,,Battery power (W),Ισχύς μπαταρίας (W),
energy_extra_role_battery_level,string,,Battery level (%),Επίπεδο μπαταρίας (%),
energy_extra_role_grid_import,string,,Grid import (kWh),Εισαγωγή δικτύου (kWh),
energy_extra_role_grid_export,string,,Grid export (kWh),Εξαγωγή δικτύου (kWh),
energy_extra_role_solar_production,string,,Solar production (kWh),Ηλιακή παραγωγή (kWh),
energy_extra_role_phase_one_power,string,,Phase 1 power,Ισχύς Φάσης 1,
energy_extra_role_phase_two_power,string,,Phase 2 power,Ισχύς φάσης 2,
energy_extra_role_phase_three_power,string,,Phase 3 power,Ισχύς φάσης 3,
energy_extra_role_import_meter_tariff_one,string,,Import meter tariff 1,Τιμολόγιο μετρητή εισαγωγής 1,
energy_extra_role_import_meter_tariff_two,string,,Import meter tariff 2,Τιμολόγιο μετρητή εισαγωγής 2,
energy_extra_role_export_meter_tariff_one,string,,Export meter tariff 1,Τιμολόγιο μετρητή εξαγωγής 1,
energy_extra_role_export_meter_tariff_two,string,,Export meter tariff 2,Τιμολόγιο μετρητή εξαγωγής 2,
energy_extra_role_energy_cost,string,,Energy cost,Κόστος ενέργειας,
energy_extra_role_gas_total,string,,Gas total (m³),Σύνολο αερίου (m³),
energy_extra_role_gas_flow_now,string,,Gas flow (now),Ροή αερίου (τώρα),
energy_extra_role_gas_cost,string,,Gas cost,Κόστος φυσικού αερίου,
energy_extra_role_water_total,string,,Water total,Σύνολο νερού,
energy_extra_role_water_flow_now,string,,Water flow (now),Ροή νερού (τώρα),
energy_extra_role_water_cost,string,,Water cost,Κόστος νερού,
energy_extra_role_individual_water_devices,string,,Individual water devices,Ατομικές συσκευές νερού,
energy_extra_role_power_devices,string,,Power devices,Συσκευές ισχύος,
energy_extra_role_energy_devices,string,,Energy devices,Ενεργειακές συσκευές,
energy_extra_sensor_current_power_import,string,,"Current power (W, + = import)","Τρέχουσα ισχύς (W, + = εισαγωγή)",
energy_extra_sensor_power_phase_one,string,,Power phase 1 (W),Φάση ισχύος 1 (W),
energy_extra_sensor_power_phase_two,string,,Power phase 2 (W),Φάση ισχύος 2 (W),
energy_extra_sensor_power_phase_three,string,,Power phase 3 (W),Φάση ισχύος 3 (W),
energy_extra_sensor_current_phase_one,string,,Current phase 1 (A),Τρέχουσα φάση 1 (Α),
energy_extra_sensor_current_phase_two,string,,Current phase 2 (A),Τρέχουσα φάση 2 (Α),
energy_extra_sensor_current_phase_three,string,,Current phase 3 (A),Τρέχουσα φάση 3 (Α),
