key,type,item,english,translation,notes
cr_whats_new_beta_11,array,12,"Energy setup now imports SmartGateways and DSMR Reader P1 meters even when the Home Assistant Energy dashboard has not been configured and the sensors are not attached to a device. Tariff 1 and tariff 2 readings are recognised separately, and usage charts and period totals add both tariffs together when no single grid import or export sensor is set.",A configuração de Energia passa a importar contadores P1 da SmartGateways e do DSMR Reader mesmo que o painel de Energia do Home Assistant não esteja configurado e os sensores não pertençam a um dispositivo. As tarifas 1 e 2 são reconhecidas separadamente e os gráficos de consumo e os totais do período somam ambas as tarifas quando não existe um sensor único de importação ou exportação.,don't translate Home Assistant
cr_whats_new_beta_11,array,13,* HKI 7 Cloud Component integration required.,* Requer a integração do Componente HKI 7 Cloud.,don't translate HKI 7 Cloud
cr_whats_new_beta_10,array,1,"Visibility rules now work across all widgets and individual items, with time, entity, person, and mixed AND/OR conditions. Admins using a family-shared dashboard can choose whether an item is Visible or Hidden for a selected user. Person conditions use HKI 7 Cloud, whose requirement is shown when it is unavailable. New rules start empty so you choose Time, Entity, or Person.","As regras de visibilidade funcionam em todos os widgets e itens, com condições Hora, Entidade, Pessoa e combinações E/OU. Os administradores de um painel familiar partilhado podem tornar um item Visível ou Oculto para um utilizador escolhido. As condições Pessoa usam o HKI 7 Cloud e mostram o requisito se a integração estiver em falta. As novas regras começam vazias: Hora, Entidade ou Pessoa.",don't translate HKI 7 Cloud
cr_whats_new_beta_10,array,2,"Room-status counter badges keep a stable two-digit width. Headers responsively fit one, two, or three counters per row like the home-page and person badges, without pushing the title down.","Os emblemas dos contadores de estado das divisões mantêm uma largura estável para dois dígitos. Os cabeçalhos adaptam-se a uma, duas ou três colunas como os emblemas do início e de pessoas, sem empurrar o título para baixo.",
cr_whats_new_beta_10,array,3,"Energy setup now recognises SmartGateways and DSMR Reader MQTT sensor names, and choosing a source device refills its separate sensor roles. City heating has dedicated settings, a source tile and detail tab, plus an estimated natural-gas equivalent for J/GJ heat readings.","A configuração de Energia reconhece sensores MQTT do SmartGateways e DSMR Reader. Escolher um dispositivo de origem volta a preencher os sensores separados. O aquecimento urbano tem definições, bloco, separador de detalhes e uma estimativa do gás equivalente para leituras em J/GJ.",
cr_whats_new_beta_10,array,4,"Calendar widget dialogs now use the available height correctly, fixing content that previously occupied only half the settings dialog or was cut off.",As janelas do widget Calendário usam agora corretamente toda a altura disponível; o conteúdo deixou de ocupar apenas metade ou de ficar cortado.,
cr_whats_new_beta_10,array,5,"Re-import settings now use one consistently spelled and localized label across Rooms, Climate, Security, Energy, and Battery. Conditional visibility wording was also corrected in every supported language.","As definições de reimportação usam agora a mesma etiqueta corretamente escrita e localizada em Divisões, Clima, Segurança, Energia e Bateria. A terminologia da visibilidade condicional também foi corrigida em todos os idiomas suportados.",
cr_whats_new_beta_10,array,6,"Fixed PostNL and the current parcel-integration parser, so incoming shipments once again show their complete tracking details and delivered state. Carrier support has also been brought up to date.","A rotação do ecrã segue agora a rotação automática do dispositivo, em vez de permanecer bloqueada no modo vertical.",
cr_whats_new_beta_10,array,7,"Added an in-app language selector with full coverage in 13 languages: Dutch, German, French, Spanish (plus Latin American Spanish), Italian, Turkish, Portuguese (plus Brazilian Portuguese), Japanese, Korean, and Chinese (Simplified and Traditional). Each language shows its native name with an English hint beneath it.","O bloco Exterior em Clima aparece com um dispositivo meteorológico mesmo sem sensores próprios, inclui os atributos de temperatura, humidade e pressão no resumo e apresenta-os com as cores de sensor correspondentes.",
cr_whats_new_beta_10,array,8,"The reconnect status now shows the actual connection error, making Wi-Fi, mobile-data, and VPN handovers much easier to diagnose.","Os códigos de estado das encomendas são apresentados como frases normais. Datas e horas seguem o idioma e o formato de 12/24 horas, entregas próximas usam dias da semana, o ano atual é omitido e a mesma data não é repetida.",
cr_whats_new_beta_10,array,9,Screen rotation now follows your device’s auto-rotate setting instead of staying locked to portrait.,"Corrigidos o PostNL e o analisador de integração de encomendas atual, pelo que as remessas recebidas voltam a mostrar os detalhes completos de rastreio e o estado de entrega. O suporte de transportadoras também foi atualizado.",
cr_whats_new_beta_10,array,10,"The Climate ""Outside"" tile now appears as soon as a weather device is linked, even without dedicated sensors, counts its temperature, humidity and pressure attributes in the summary, and graphs them with matching sensor colors.",O seletor de idioma da aplicação oferece agora cobertura completa para os 13 idiomas suportados. Cada idioma apresenta o seu nome nativo com uma indicação em inglês por baixo.,
cr_whats_new_beta_10,array,11,"Parcel status codes are now normal sentences. Dates and times follow the selected language and 12/24-hour preference, nearby deliveries use weekday names, the current year is omitted, and same-day windows no longer repeat the date.","O estado de reconexão agora mostra o erro de ligação real, tornando muito mais fácil diagnosticar transições de Wi-Fi, dados móveis e VPN.",
cr_whats_new_beta_9,array,1,"Drag to reorder cameras, thermostats, and energy cards. In edit mode the Security, Climate, and Energy views each get a Reorder button for their relevant cards.","Arraste para reordenar câmaras, termóstatos e cartões de energia. No modo de edição, as vistas Segurança, Clima e Energia têm cada uma um botão Reordenar para os respetivos cartões.",
cr_whats_new_beta_9,array,2,"New Climate Outside tile. Link a weather entity or outdoor temperature, humidity, and air-pressure sensors, then open the tile for individual history graphs.","Novo bloco Clima Exterior. Associe uma entidade meteorológica ou sensores de temperatura, humidade e pressão do ar exteriores e depois abra o bloco para gráficos de histórico individuais.",
